date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday
5/13/11,9,B,539126,125833,77.66,3.899,0,219.6041829,6.38,FALSE
5/13/11,10,B,1712995.44,126512,74.04,4.202,0,129.089,8.494,FALSE
5/13/11,11,A,1277959.42,207499,80.93,3.899,0,219.3683556,7.574,FALSE
5/13/11,12,B,977033.5,112238,70.93,4.202,0,129.089,13.736,FALSE
5/13/11,13,A,1958823.56,219622,52.4,3.77,0,129.089,7.193,FALSE
5/13/11,14,A,2004330.3,200898,60.38,4.066,0,186.0719231,8.521,FALSE
5/13/11,15,B,630482.91,123737,57.07,4.211,0,134.593,7.658,FALSE
5/13/11,16,B,410406.95,57197,43.29,3.767,0,192.826069,6.339,FALSE
5/13/11,17,B,870625.49,93188,49.26,3.77,0,129.089,6.774,FALSE
5/13/11,18,B,993172.98,120653,58.48,4.095,0,134.593,8.975,FALSE
5/13/11,19,A,1429143.06,203819,54.2,4.211,0,134.593,7.658,FALSE
5/13/11,20,A,2036748.53,203742,62.26,4.066,0,208.9599189,7.287,FALSE
5/13/11,21,B,754236.7,140167,75.04,3.899,0,215.6124735,7.931,FALSE
5/13/11,22,B,1001558.74,119557,57.71,4.095,0,138.4959286,8.252,FALSE
5/13/11,23,B,1254914.87,114533,55.12,4.095,0,134.593,4.781,FALSE
5/13/11,24,A,1311950.16,203819,58.49,4.211,0,134.593,8.212,FALSE
5/13/11,25,B,684783.15,128107,60.1,4.066,0,208.9599189,7.287,FALSE
5/13/11,26,A,941008.85,152513,48.2,4.095,0,134.593,7.818,FALSE
5/13/11,27,A,1763545.32,204184,60.07,4.211,0,138.4959286,7.725,FALSE
5/13/11,28,A,1253316.3,206302,70.93,4.202,0,129.089,13.736,FALSE
5/13/11,29,B,549551.02,93638,57.71,4.095,0,134.593,9.966,FALSE
5/13/11,30,C,424614.59,42988,75.04,3.899,0,215.6124735,7.931,FALSE
5/13/11,31,A,1408118.22,203750,75.04,3.899,0,215.6124735,7.931,FALSE
5/13/11,32,A,1138162.76,203007,56.09,3.767,0,192.826069,8.595,FALSE
5/13/11,33,A,279466.87,39690,78.24,4.202,0,129.089,8.687,FALSE
5/13/11,34,A,966232.69,158114,63.05,3.872,0,129.089,10.581,FALSE
5/13/11,35,B,826155.95,103681,60.07,4.066,0,138.4959286,8.512,FALSE
5/13/11,36,A,395316.65,39910,76.73,3.92,0,214.6899778,8.3,FALSE
5/13/11,37,C,511871.63,39910,76.73,3.899,0,214.6899778,8.3,FALSE
5/13/11,38,C,366977.79,39690,70.93,4.202,0,129.089,13.736,FALSE
5/13/11,39,A,1325022.77,184109,77.39,3.899,0,214.6899778,8.3,FALSE
5/13/11,40,A,903864.02,155083,54.09,4.095,0,134.593,4.781,FALSE
5/13/11,41,A,1270025.74,196321,50.29,3.767,0,192.826069,6.934,FALSE
5/13/11,42,C,603024.75,39690,74.04,4.202,0,129.089,8.494,FALSE
5/13/11,43,C,684655.91,41062,76.03,3.899,0,207.7281429,10.581,FALSE
5/13/11,44,C,307095.31,39910,52.4,3.77,0,129.089,6.906,FALSE
5/13/11,45,B,793889.1,118221,60.38,4.066,0,186.0719231,8.521,FALSE
5/20/11,1,A,1428218.27,151315,67.63,3.907,0,215.7339202,7.682,FALSE
5/20/11,2,A,1688281.86,202307,67.14,3.907,0,215.3834778,7.931,FALSE
5/20/11,3,B,364603.13,37392,75.79,3.907,0,219.127216,7.574,FALSE
5/20/11,4,A,2015563.48,205863,70.49,3.881,0,129.0756774,5.946,FALSE
5/20/11,5,B,299614.33,34875,71.37,3.907,0,216.3023847,6.489,FALSE
5/20/11,6,A,1382783.83,202505,72.01,3.907,0,217.2896095,6.855,FALSE
5/20/11,7,B,424670.98,70713,36.16,3.828,0,192.831317,8.595,FALSE
5/20/11,8,A,836049.89,155078,65.54,3.907,0,219.1746922,6.297,FALSE
5/20/11,9,B,518266.9,125833,70.49,3.907,0,219.3622809,6.38,FALSE
5/20/11,10,B,1720908.01,126512,72.62,3.99,0,129.0756774,8.494,FALSE
5/20/11,11,A,1239466.97,207499,76.97,3.907,0,219.127216,7.574,FALSE
5/20/11,12,B,924134.99,112238,66.59,4.169,0,129.0756774,13.736,FALSE
5/20/11,13,A,1860923.55,219622,52.12,3.802,0,129.0756774,7.193,FALSE
5/20/11,14,A,1959967.8,200898,62.28,4.062,0,185.9661154,8.521,FALSE
5/20/11,15,B,593941.9,123737,57.19,4.202,0,134.6803871,7.658,FALSE
5/20/11,16,B,435397.19,57197,43.95,3.828,0,192.831317,6.339,FALSE
5/20/11,17,B,844443.35,93188,51.93,3.802,0,129.0756774,6.774,FALSE
5/20/11,18,B,994610.43,120653,57.55,4.101,0,134.6803871,8.975,FALSE
5/20/11,19,A,1355234.3,203819,52.8,4.202,0,134.6803871,7.658,FALSE
5/20/11,20,A,1953416.06,203742,59.01,4.062,0,208.7583165,7.287,FALSE
5/20/11,21,B,744836.56,140167,68.36,3.907,0,215.3834778,7.931,FALSE
5/20/11,22,B,970307.83,119557,58.56,4.101,0,138.587106,8.252,FALSE
5/20/11,23,B,1337617.55,114533,56.67,4.101,0,134.6803871,4.781,FALSE
5/20/11,24,A,1234281.7,203819,59.84,4.202,0,134.6803871,8.212,FALSE
5/20/11,25,B,677971.33,128107,56.56,4.062,0,208.7583165,7.287,FALSE
5/20/11,26,A,938334.62,152513,48.86,4.101,0,134.6803871,7.818,FALSE
5/20/11,27,A,1725268.56,204184,60.22,4.202,0,138.587106,7.725,FALSE
5/20/11,28,A,1151282.31,206302,66.59,4.169,0,129.0756774,13.736,FALSE
5/20/11,29,B,492932.51,93638,58.56,4.101,0,134.6803871,9.966,FALSE
5/20/11,30,C,435102.2,42988,68.36,3.907,0,215.3834778,7.931,FALSE
5/20/11,31,A,1387365.19,203750,68.36,3.907,0,215.3834778,7.931,FALSE
5/20/11,32,A,1145084.76,203007,45.71,3.828,0,192.831317,8.595,FALSE
5/20/11,33,A,239206.26,39690,76.07,3.99,0,129.0756774,8.687,FALSE
5/20/11,34,A,945018.83,158114,61.47,3.881,0,129.0756774,10.581,FALSE
5/20/11,35,B,776838.56,103681,60.22,4.062,0,138.587106,8.512,FALSE
5/20/11,36,A,376183.44,39910,73.02,3.925,0,214.465412,8.3,FALSE
5/20/11,37,C,533564.42,39910,73.02,3.907,0,214.465412,8.3,FALSE
5/20/11,38,C,365730.76,39690,66.59,4.169,0,129.0756774,13.736,FALSE
5/20/11,39,A,1373907.21,184109,73.31,3.907,0,214.465412,8.3,FALSE
5/20/11,40,A,907110.83,155083,56.38,4.101,0,134.6803871,4.781,FALSE
5/20/11,41,A,1244542.33,196321,41.11,3.828,0,192.831317,6.934,FALSE
5/20/11,42,C,524559.95,39690,72.62,3.99,0,129.0756774,8.494,FALSE
5/20/11,43,C,648330.18,41062,74.21,3.907,0,207.5200622,10.581,FALSE
5/20/11,44,C,303559.23,39910,52.12,3.802,0,129.0756774,6.906,FALSE
5/20/11,45,B,727163.67,118221,62.28,4.062,0,185.9661154,8.521,FALSE
5/27/11,1,A,1466046.67,151315,77.72,3.786,0,215.5037878,7.682,FALSE
5/27/11,2,A,1797732.56,202307,76.42,3.786,0,215.1544822,7.931,FALSE
5/27/11,3,B,369350.6,37392,84.41,3.786,0,218.8860765,7.574,FALSE
5/27/11,4,A,1986597.95,205863,73.65,3.771,0,129.0623548,5.946,FALSE
5/27/11,5,B,297149.69,34875,80.14,3.786,0,216.0704083,6.489,FALSE
5/27/11,6,A,1523979.11,202505,80.83,3.786,0,217.0544307,6.855,FALSE
5/27/11,7,B,457216.87,70713,37.51,3.795,0,192.8365651,8.595,FALSE
5/27/11,8,A,857939.41,155078,73.14,3.786,0,218.9333986,6.297,FALSE
5/27/11,9,B,553834.04,125833,80.42,3.786,0,219.1203788,6.38,FALSE
5/27/11,10,B,1743000.38,126512,78.62,3.933,0,129.0623548,8.494,FALSE
5/27/11,11,A,1216876.52,207499,85.61,3.786,0,218.8860765,7.574,FALSE
5/27/11,12,B,964332.51,112238,76.67,4.087,0,129.0623548,13.736,FALSE
5/27/11,13,A,1866369.93,219622,54.62,3.778,0,129.0623548,7.193,FALSE
5/27/11,14,A,2080694.24,200898,69.7,3.985,0,185.8603077,8.521,FALSE
5/27/11,15,B,636193.24,123737,65.87,4.134,0,134.7677742,7.658,FALSE
5/27/11,16,B,444718.68,57197,45.17,3.795,0,192.8365651,6.339,FALSE
5/27/11,17,B,892056.64,93188,51.04,3.778,0,129.0623548,6.774,FALSE
5/27/11,18,B,1065214.14,120653,64.6,4.034,0,134.7677742,8.975,FALSE
5/27/11,19,A,1388553.11,203819,63.2,4.134,0,134.7677742,7.658,FALSE
5/27/11,20,A,1944433.17,203742,69.12,3.985,0,208.556714,7.287,FALSE
5/27/11,21,B,744389.81,140167,76.86,3.786,0,215.1544822,7.931,FALSE
5/27/11,22,B,1021568.34,119557,62.59,4.034,0,138.6782834,8.252,FALSE
5/27/11,23,B,1361945.18,114533,63.27,4.034,0,134.7677742,4.781,FALSE
5/27/11,24,A,1311153.72,203819,65.74,4.134,0,134.7677742,8.212,FALSE
5/27/11,25,B,718373.94,128107,67.18,3.985,0,208.556714,7.287,FALSE
5/27/11,26,A,996723.58,152513,56.74,4.034,0,134.7677742,7.818,FALSE
5/27/11,27,A,1820723.17,204184,66.43,4.134,0,138.6782834,7.725,FALSE
5/27/11,28,A,1160043.98,206302,76.67,4.087,0,129.0623548,13.736,FALSE
5/27/11,29,B,550735.64,93638,62.59,4.034,0,134.7677742,9.966,FALSE
5/27/11,30,C,429305.82,42988,76.86,3.786,0,215.1544822,7.931,FALSE
5/27/11,31,A,1342273.64,203750,76.86,3.786,0,215.1544822,7.931,FALSE
5/27/11,32,A,1175447.49,203007,55.13,3.795,0,192.8365651,8.595,FALSE
5/27/11,33,A,239431.85,39690,82.32,3.933,0,129.0623548,8.687,FALSE
5/27/11,34,A,941311.83,158114,65.99,3.771,0,129.0623548,10.581,FALSE
5/27/11,35,B,850708.6,103681,66.43,3.985,0,138.6782834,8.512,FALSE
5/27/11,36,A,348655.2,39910,81.28,3.786,0,214.2408462,8.3,FALSE
5/27/11,37,C,507086.75,39910,81.28,3.786,0,214.2408462,8.3,FALSE
5/27/11,38,C,356886.1,39690,76.67,4.087,0,129.0623548,13.736,FALSE
5/27/11,39,A,1406124.14,184109,82.1,3.786,0,214.2408462,8.3,FALSE
5/27/11,40,A,972373.81,155083,63.11,4.034,0,134.7677742,4.781,FALSE
5/27/11,41,A,1278304.33,196321,50.56,3.795,0,192.8365651,6.934,FALSE
5/27/11,42,C,503295.29,39690,78.62,3.933,0,129.0623548,8.494,FALSE
5/27/11,43,C,578209.63,41062,80.89,3.786,0,207.3119816,10.581,FALSE
5/27/11,44,C,308442.49,39910,54.62,3.778,0,129.0623548,6.906,FALSE
5/27/11,45,B,817653.25,118221,69.7,3.985,0,185.8603077,8.521,FALSE
6/3/11,1,A,1635078.41,151315,83,3.699,0,215.2736553,7.682,FALSE
6/3/11,2,A,1933756.21,202307,83.07,3.699,0,214.9254865,7.931,FALSE
6/3/11,3,B,394507.84,37392,84.29,3.699,0,218.6449369,7.574,FALSE
6/3/11,4,A,2065377.15,205863,78.26,3.683,0,129.0490323,5.946,FALSE
6/3/11,5,B,329183.92,34875,83.81,3.699,0,215.8384319,6.489,FALSE
6/3/11,6,A,1705506.29,202505,84.01,3.699,0,216.819252,6.855,FALSE
6/3/11,7,B,542295.37,70713,45.77,3.763,0,192.8418131,8.595,FALSE
6/3/11,8,A,929222.16,155078,82.05,3.699,0,218.6921051,6.297,FALSE
6/3/11,9,B,587004.29,125833,85.8,3.699,0,218.8784768,6.38,FALSE
6/3/11,10,B,1792210.89,126512,81.87,3.893,0,129.0490323,8.494,FALSE
6/3/11,11,A,1343637,207499,86.14,3.699,0,218.6449369,7.574,FALSE
6/3/11,12,B,970328.68,112238,71.81,4.031,0,129.0490323,13.736,FALSE
6/3/11,13,A,1935593.87,219622,52.76,3.752,0,129.0490323,7.193,FALSE
6/3/11,14,A,2079899.47,200898,76.38,3.922,0,185.7545,8.521,FALSE
6/3/11,15,B,695396.19,123737,69.8,4.069,0,134.8551613,7.658,FALSE
6/3/11,16,B,531080.31,57197,54.08,3.763,0,192.8418131,6.339,FALSE
6/3/11,17,B,895020.48,93188,49.61,3.752,0,129.0490323,6.774,FALSE
6/3/11,18,B,1178039,120653,70.9,3.973,0,134.8551613,8.975,FALSE
6/3/11,19,A,1457345.75,203819,66.01,4.069,0,134.8551613,7.658,FALSE
6/3/11,20,A,2182246.69,203742,73.51,3.922,0,208.3551116,7.287,FALSE
6/3/11,21,B,773878.58,140167,83.82,3.699,0,214.9254865,7.931,FALSE
6/3/11,22,B,1125169.92,119557,70.09,3.973,0,138.7694608,8.252,FALSE
6/3/11,23,B,1562161.97,114533,67.21,3.973,0,134.8551613,4.781,FALSE
6/3/11,24,A,1554837.62,203819,73.12,4.069,0,134.8551613,8.212,FALSE
6/3/11,25,B,737551.74,128107,70.69,3.922,0,208.3551116,7.287,FALSE
6/3/11,26,A,1054454.4,152513,60.49,3.973,0,134.8551613,7.818,FALSE
6/3/11,27,A,2053708.01,204184,74.17,4.069,0,138.7694608,7.725,FALSE
6/3/11,28,A,1403779.25,206302,71.81,4.031,0,129.0490323,13.736,FALSE
6/3/11,29,B,598251.57,93638,70.09,3.973,0,134.8551613,9.966,FALSE
6/3/11,30,C,432808.48,42988,83.82,3.699,0,214.9254865,7.931,FALSE
6/3/11,31,A,1430348.1,203750,83.82,3.699,0,214.9254865,7.931,FALSE
6/3/11,32,A,1167757,203007,61.25,3.763,0,192.8418131,8.595,FALSE
6/3/11,33,A,243477.03,39690,82.93,3.893,0,129.0490323,8.687,FALSE
6/3/11,34,A,947229.24,158114,74.64,3.683,0,129.0490323,10.581,FALSE
6/3/11,35,B,955466.84,103681,74.17,3.922,0,138.7694608,8.512,FALSE
6/3/11,36,A,373703.95,39910,82.96,3.69,0,214.0162805,8.3,FALSE
6/3/11,37,C,500381.23,39910,82.96,3.699,0,214.0162805,8.3,FALSE
6/3/11,38,C,396826.06,39690,71.81,4.031,0,129.0490323,13.736,FALSE
6/3/11,39,A,1541745.59,184109,83.59,3.699,0,214.0162805,8.3,FALSE
6/3/11,40,A,1075687.74,155083,66.16,3.973,0,134.8551613,4.781,FALSE
6/3/11,41,A,1297584.95,196321,54.81,3.763,0,192.8418131,6.934,FALSE
6/3/11,42,C,545109.3,39690,81.87,3.893,0,129.0490323,8.494,FALSE
6/3/11,43,C,630972.15,41062,83.49,3.699,0,207.1039009,10.581,FALSE
6/3/11,44,C,308950.04,39910,52.76,3.752,0,129.0490323,6.906,FALSE
6/3/11,45,B,877423.45,118221,76.38,3.922,0,185.7545,8.521,FALSE
6/10/11,1,A,1588948.32,151315,83.13,3.648,0,215.0435229,7.682,FALSE
6/10/11,2,A,1929153.16,202307,83.4,3.648,0,214.6964908,7.931,FALSE
6/10/11,3,B,391638.75,37392,84.84,3.648,0,218.4037974,7.574,FALSE
6/10/11,4,A,2073951.38,205863,80.05,3.64,0,129.0357097,5.946,FALSE
6/10/11,5,B,304984.14,34875,83.61,3.648,0,215.6064555,6.489,FALSE
6/10/11,6,A,1598643.65,202505,84.49,3.648,0,216.5840732,6.855,FALSE
6/10/11,7,B,621099.95,70713,53.3,3.735,0,192.8470612,8.595,FALSE
6/10/11,8,A,897309.41,155078,82.21,3.648,0,218.4508115,6.297,FALSE
6/10/11,9,B,550076.32,125833,85.81,3.648,0,218.6365747,6.38,FALSE
6/10/11,10,B,1740063.1,126512,84.57,3.981,0,129.0357097,8.494,FALSE
6/10/11,11,A,1314626.75,207499,85.79,3.648,0,218.4037974,7.574,FALSE
6/10/11,12,B,996937.95,112238,78.72,3.981,0,129.0357097,13.736,FALSE
6/10/11,13,A,1997816.98,219622,61.39,3.732,0,129.0357097,7.193,FALSE
6/10/11,14,A,2132446,200898,73.88,3.881,0,185.6486923,8.521,FALSE
6/10/11,15,B,642679.81,123737,69.86,4.025,0,134.9425484,7.658,FALSE
6/10/11,16,B,600952.06,57197,55.78,3.735,0,192.8470612,6.339,FALSE
6/10/11,17,B,881190.46,93188,54.57,3.732,0,129.0357097,6.774,FALSE
6/10/11,18,B,1044079.2,120653,69.49,3.924,0,134.9425484,8.975,FALSE
6/10/11,19,A,1467473.63,203819,68.26,4.025,0,134.9425484,7.658,FALSE
6/10/11,20,A,2135062.04,203742,73.64,3.881,0,208.1535092,7.287,FALSE
6/10/11,21,B,794397.89,140167,84.71,3.648,0,214.6964908,7.931,FALSE
6/10/11,22,B,1060868.49,119557,69.53,3.924,0,138.8606382,8.252,FALSE
6/10/11,23,B,1447028.06,114533,65.23,3.924,0,134.9425484,4.781,FALSE
6/10/11,24,A,1373841.91,203819,70.02,4.025,0,134.9425484,8.212,FALSE
6/10/11,25,B,740259.63,128107,71.45,3.881,0,208.1535092,7.287,FALSE
6/10/11,26,A,1094058.68,152513,59.85,3.924,0,134.9425484,7.818,FALSE
6/10/11,27,A,1817914.71,204184,73.26,4.025,0,138.8606382,7.725,FALSE
6/10/11,28,A,1339972.83,206302,78.72,3.981,0,129.0357097,13.736,FALSE
6/10/11,29,B,558431.44,93638,69.53,3.924,0,134.9425484,9.966,FALSE
6/10/11,30,C,424697.05,42988,84.71,3.648,0,214.6964908,7.931,FALSE
6/10/11,31,A,1425299.37,203750,84.71,3.648,0,214.6964908,7.931,FALSE
6/10/11,32,A,1239741.34,203007,65.49,3.735,0,192.8470612,8.595,FALSE
6/10/11,33,A,258427.39,39690,87.02,3.981,0,129.0357097,8.687,FALSE
6/10/11,34,A,943912.77,158114,74.57,3.64,0,129.0357097,10.581,FALSE
6/10/11,35,B,855130.21,103681,73.26,3.881,0,138.8606382,8.512,FALSE
6/10/11,36,A,374182.04,39910,82.41,3.633,0,213.7917147,8.3,FALSE
6/10/11,37,C,509647.25,39910,82.41,3.648,0,213.7917147,8.3,FALSE
6/10/11,38,C,381763.02,39690,78.72,3.981,0,129.0357097,13.736,FALSE
6/10/11,39,A,1442092.08,184109,82.75,3.648,0,213.7917147,8.3,FALSE
6/10/11,40,A,984336.04,155083,64.19,3.924,0,134.9425484,4.781,FALSE
6/10/11,41,A,1311690.11,196321,61.1,3.735,0,192.8470612,6.934,FALSE
6/10/11,42,C,616701.99,39690,84.57,3.981,0,129.0357097,8.494,FALSE
6/10/11,43,C,643041.71,41062,85.81,3.648,0,206.8958203,10.581,FALSE
6/10/11,44,C,308770.42,39910,61.39,3.732,0,129.0357097,6.906,FALSE
6/10/11,45,B,814395.17,118221,73.88,3.881,0,185.6486923,8.521,FALSE
6/17/11,1,A,1532114.86,151315,86.41,3.637,0,214.9980596,7.682,FALSE
6/17/11,2,A,1953771.99,202307,86.53,3.637,0,214.6513538,7.931,FALSE
6/17/11,3,B,403423.34,37392,86.96,3.637,0,218.3551748,7.574,FALSE
6/17/11,4,A,2141210.62,205863,83.51,3.618,0,129.0432,5.946,FALSE
6/17/11,5,B,304811.82,34875,86.84,3.637,0,215.560463,6.489,FALSE
6/17/11,6,A,1622150.33,202505,87.08,3.637,0,216.5371616,6.855,FALSE
6/17/11,7,B,610991.35,70713,48.79,3.697,0,192.9034759,8.595,FALSE
6/17/11,8,A,922048.41,155078,84.73,3.637,0,218.4021448,6.297,FALSE
6/17/11,9,B,558671.14,125833,89.15,3.637,0,218.5877333,6.38,FALSE
6/17/11,10,B,1817934.76,126512,87.96,3.935,0,129.0432,8.494,FALSE
6/17/11,11,A,1337506.74,207499,87.9,3.637,0,218.3551748,7.574,FALSE
6/17/11,12,B,986504.93,112238,86.84,3.935,0,129.0432,13.736,FALSE
6/17/11,13,A,2086433.49,219622,63.35,3.704,0,129.0432,7.193,FALSE
6/17/11,14,A,2082083.34,200898,69.32,3.842,0,185.6719333,8.521,FALSE
6/17/11,15,B,639928.85,123737,63.9,3.989,0,135.0837333,7.658,FALSE
6/17/11,16,B,581546.23,57197,58.34,3.697,0,192.9034759,6.339,FALSE
6/17/11,17,B,894686.67,93188,56.61,3.704,0,129.0432,6.774,FALSE
6/17/11,18,B,1045859.39,120653,63.23,3.873,0,135.0837333,8.975,FALSE
6/17/11,19,A,1418973.62,203819,64.02,3.989,0,135.0837333,7.658,FALSE
6/17/11,20,A,2065191.27,203742,66.41,3.842,0,208.1265604,7.287,FALSE
6/17/11,21,B,823220.43,140167,87.54,3.637,0,214.6513538,7.931,FALSE
6/17/11,22,B,1042454.61,119557,63.97,3.873,0,139.0028333,8.252,FALSE
6/17/11,23,B,1470520.83,114533,61.06,3.873,0,135.0837333,4.781,FALSE
6/17/11,24,A,1320359.23,203819,64.34,3.989,0,135.0837333,8.212,FALSE
6/17/11,25,B,717373.43,128107,63.58,3.842,0,208.1265604,7.287,FALSE
6/17/11,26,A,981646.46,152513,54.5,3.873,0,135.0837333,7.818,FALSE
6/17/11,27,A,1814740.09,204184,67.03,3.989,0,139.0028333,7.725,FALSE
6/17/11,28,A,1268503.49,206302,86.84,3.935,0,129.0432,13.736,FALSE
6/17/11,29,B,536914.17,93638,63.97,3.873,0,135.0837333,9.966,FALSE
6/17/11,30,C,435481.03,42988,87.54,3.637,0,214.6513538,7.931,FALSE
6/17/11,31,A,1491039.14,203750,87.54,3.637,0,214.6513538,7.931,FALSE
6/17/11,32,A,1192031.38,203007,67.38,3.697,0,192.9034759,8.595,FALSE
6/17/11,33,A,238172.66,39690,91.11,3.935,0,129.0432,8.687,FALSE
6/17/11,34,A,968258.09,158114,76.58,3.618,0,129.0432,10.581,FALSE
6/17/11,35,B,828594.86,103681,67.03,3.842,0,139.0028333,8.512,FALSE
6/17/11,36,A,394645.25,39910,84.43,3.599,0,213.7481256,8.3,FALSE
6/17/11,37,C,525132.36,39910,84.43,3.637,0,213.7481256,8.3,FALSE
6/17/11,38,C,356797,39690,86.84,3.935,0,129.0432,13.736,FALSE
6/17/11,39,A,1451392.67,184109,85.21,3.637,0,213.7481256,8.3,FALSE
6/17/11,40,A,971422.67,155083,59.16,3.873,0,135.0837333,4.781,FALSE
6/17/11,41,A,1289151.84,196321,62.3,3.697,0,192.9034759,6.934,FALSE
6/17/11,42,C,546675.65,39690,87.96,3.935,0,129.0432,8.494,FALSE
6/17/11,43,C,665781.74,41062,88.49,3.637,0,206.8560238,10.581,FALSE
6/17/11,44,C,300255.87,39910,63.35,3.704,0,129.0432,6.906,FALSE
6/17/11,45,B,811153.67,118221,69.32,3.842,0,185.6719333,8.521,FALSE
6/24/11,1,A,1438830.15,151315,83.58,3.594,0,215.0910982,7.682,FALSE
6/24/11,2,A,1790925.8,202307,85.17,3.594,0,214.7441108,7.931,FALSE
6/24/11,3,B,385520.71,37392,84.94,3.594,0,218.45094,7.574,FALSE
6/24/11,4,A,2008344.92,205863,81.85,3.57,0,129.0663,5.946,FALSE
6/24/11,5,B,302881.64,34875,84.76,3.594,0,215.6539583,6.489,FALSE
6/24/11,6,A,1543365.9,202505,85.51,3.594,0,216.6314502,6.855,FALSE
6/24/11,7,B,640043.97,70713,46.85,3.661,0,192.9982655,8.595,FALSE
6/24/11,8,A,864881.24,155078,83.94,3.594,0,218.4979481,6.297,FALSE
6/24/11,9,B,538745.93,125833,86.74,3.594,0,218.6836874,6.38,FALSE
6/24/11,10,B,1711813.13,126512,90.69,3.807,0,129.0663,8.494,FALSE
6/24/11,11,A,1254587.84,207499,86.13,3.594,0,218.45094,7.574,FALSE
6/24/11,12,B,997282.75,112238,88.95,3.898,0,129.0663,13.736,FALSE
6/24/11,13,A,2009163.08,219622,66.38,3.668,0,129.0663,7.193,FALSE
6/24/11,14,A,2069523.52,200898,74.85,3.804,0,185.7919609,8.521,FALSE
6/24/11,15,B,656594.95,123737,69.96,3.964,0,135.2652667,7.658,FALSE
6/24/11,16,B,569105.03,57197,54.36,3.661,0,192.9982655,6.339,FALSE
6/24/11,17,B,920719.98,93188,60.99,3.668,0,129.0663,6.774,FALSE
6/24/11,18,B,1056478.65,120653,67.41,3.851,0,135.2652667,8.975,FALSE
6/24/11,19,A,1440785.7,203819,68.4,3.964,0,135.2652667,7.658,FALSE
6/24/11,20,A,1950826.32,203742,72.4,3.804,0,208.2306018,7.287,FALSE
6/24/11,21,B,771298.98,140167,85.72,3.594,0,214.7441108,7.931,FALSE
6/24/11,22,B,1012584.2,119557,68.53,3.851,0,139.1832917,8.252,FALSE
6/24/11,23,B,1434036.18,114533,63.8,3.851,0,135.2652667,4.781,FALSE
6/24/11,24,A,1304850.67,203819,68.88,3.964,0,135.2652667,8.212,FALSE
6/24/11,25,B,699270.1,128107,70.71,3.804,0,208.2306018,7.287,FALSE
6/24/11,26,A,997474.93,152513,56.94,3.851,0,135.2652667,7.818,FALSE
6/24/11,27,A,1811455.15,204184,72.02,3.964,0,139.1832917,7.725,FALSE
6/24/11,28,A,1208809.34,206302,88.95,3.898,0,129.0663,13.736,FALSE
6/24/11,29,B,545368.17,93638,68.53,3.851,0,135.2652667,9.966,FALSE
6/24/11,30,C,422715.74,42988,85.72,3.594,0,214.7441108,7.931,FALSE
6/24/11,31,A,1375962.46,203750,85.72,3.594,0,214.7441108,7.931,FALSE
6/24/11,32,A,1163869.52,203007,65.06,3.661,0,192.9982655,8.595,FALSE
6/24/11,33,A,238433.53,39690,94.11,3.807,0,129.0663,8.687,FALSE
6/24/11,34,A,923795.04,158114,77.16,3.57,0,129.0663,10.581,FALSE
6/24/11,35,B,849397.57,103681,72.02,3.804,0,139.1832917,8.512,FALSE
6/24/11,36,A,360009.94,39910,83.95,3.569,0,213.8402689,8.3,FALSE
6/24/11,37,C,509276.22,39910,83.95,3.594,0,213.8402689,8.3,FALSE
6/24/11,38,C,354078.95,39690,88.95,3.898,0,129.0663,13.736,FALSE
6/24/11,39,A,1363167.95,184109,84.06,3.594,0,213.8402689,8.3,FALSE
6/24/11,40,A,977103.64,155083,62.59,3.851,0,135.2652667,4.781,FALSE
6/24/11,41,A,1244381.98,196321,59.54,3.661,0,192.9982655,6.934,FALSE
6/24/11,42,C,501780.66,39690,90.69,3.807,0,129.0663,8.494,FALSE
6/24/11,43,C,604925.08,41062,88.3,3.594,0,206.9424405,10.581,FALSE
6/24/11,44,C,296765.59,39910,66.38,3.668,0,129.0663,6.906,FALSE
6/24/11,45,B,762861.78,118221,74.85,3.804,0,185.7919609,8.521,FALSE
7/1/11,1,A,1488538.09,151315,85.55,3.524,0,215.1841368,7.962,FALSE
7/1/11,2,A,1866243,202307,85.69,3.524,0,214.8368678,7.852,FALSE
7/1/11,3,B,368962.72,37392,85.1,3.524,0,218.5467052,7.567,FALSE
7/1/11,4,A,2051533.53,205863,84.54,3.504,0,129.0894,5.644,FALSE
7/1/11,5,B,327093.89,34875,85.81,3.524,0,215.7474537,6.529,FALSE
7/1/11,6,A,1694551.15,202505,87,3.524,0,216.7257388,6.925,FALSE
7/1/11,7,B,704344.21,70713,58.54,3.597,0,193.0930552,8.622,FALSE
7/1/11,8,A,883683.35,155078,87.26,3.524,0,218.5937514,6.425,FALSE
7/1/11,9,B,537064.03,125833,89.14,3.524,0,218.7796415,6.404,FALSE
7/1/11,10,B,1751369.75,126512,95.36,3.842,0,129.0894,8.257,FALSE
7/1/11,11,A,1297472.06,207499,86.43,3.524,0,218.5467052,7.567,FALSE
7/1/11,12,B,961993.34,112238,89.85,3.842,0,129.0894,13.503,FALSE
7/1/11,13,A,2048035.74,219622,74.29,3.613,0,129.0894,6.877,FALSE
7/1/11,14,A,2074668.19,200898,74.04,3.748,0,185.9119885,8.625,FALSE
7/1/11,15,B,674669.16,123737,67.43,3.916,0,135.4468,7.806,FALSE
7/1/11,16,B,608737.56,57197,63.59,3.597,0,193.0930552,6.338,FALSE
